Filepath,Source,augmented,NclCvx_R_mean,NclCvx_H_mean,NclCvx_Cr_mean,NclCvx_B_std,NclCvx_H_std,NclCvx_Cr_std,RocCvx_R_mean,RocCvx_B_mean,RocCvx_H_mean,RocCvx_Cr_mean,RocCvx_Cb_mean,RocCvx_G_std,RocCvx_B_std,RocCvx_H_std,RocCvx_A_std,RocCvx_Cr_std,Circularity,Convexity,Solidity,Label
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_877709_aug_804.jpg,Augmented,2,0.960993230342865,1.0023664236068726,1.0089788436889648,0.9741676449775696,0.8683645129203796,0.9202051758766174,1.054775357246399,1.0043995380401611,0.9966768026351928,0.9873913526535034,0.9729887247085572,0.9732967615127563,1.0316706895828247,1.1277153491973877,0.9292736649513244,0.9849570393562316,3.2710689940462503,0.6974774741244274,0.6148113646943506,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_879548_aug_930.jpg,Augmented,2,0.9801592230796814,1.0000730752944946,1.0017385482788086,0.9282146692276,0.9320482611656188,0.9697142243385316,1.2096766233444214,1.0851521492004397,0.9992274641990662,0.9816268086433412,0.9562702775001526,0.8225336074829102,0.8958606123924255,1.543928861618042,0.842609703540802,1.1148351430892944,1.198552437970574,0.9170726910097228,0.9544797687854376,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_880397_aug_432.jpg,Augmented,2,0.9803851842880248,1.0001193284988403,1.0011066198349,0.9336859583854676,1.0064373016357422,0.994822323322296,1.536954641342163,1.1424014568328855,0.9967352151870728,0.9697094559669496,0.9171515107154846,0.3345532119274139,0.5279199481010437,0.7718490362167358,0.5172061324119568,0.5757617354393005,1.0383323807448224,0.9626566348857905,1.0,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_88145_aug_575.jpg,Augmented,2,0.9695404171943665,0.9995966553688048,1.0049200057983398,0.959272801876068,1.0703009366989136,0.9612991809844972,1.1563775539398191,1.0515320301055908,1.002070665359497,0.9747406840324402,0.9421719908714294,0.6887858510017395,0.8449231386184692,0.4996325671672821,0.7083231210708618,0.910166323184967,1.5646687288342758,0.8502815663626112,0.8670520231209514,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_882736_aug_128.jpg,Augmented,2,0.96673583984375,1.0002557039260864,1.0030112266540527,0.9757347702980042,0.8894919753074646,0.9266389012336732,1.1064451932907104,1.0213165283203125,0.9991816878318788,0.9903637766838074,0.9714548587799072,0.8197082281112671,0.941717565059662,1.287428379058838,0.8445114493370056,1.0421977043151855,1.7925510745297872,0.8831587852318931,0.817717206131487,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_882736_aug_335.jpg,Augmented,2,0.948740005493164,1.004177212715149,1.015124797821045,0.8405608534812927,0.9232321381568908,0.8356680870056152,1.0849231481552124,1.0085784196853638,0.9930795431137084,0.9749425053596495,0.9613378643989564,0.8215935826301575,1.2050036191940308,0.8284662961959839,0.5941755771636963,0.576017439365387,2.7739636614728087,0.8941675535301481,0.6809815950906326,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_882741_aug_1096.jpg,Augmented,2,0.9674357771873474,1.0009888410568235,1.0057854652404783,0.9240987300872804,0.8282056450843811,0.8965281844139099,1.102445363998413,1.02692711353302,0.9968888759613036,0.9817993640899658,0.9635037779808044,0.8643467426300049,1.073032021522522,1.3683297634124756,0.8415783047676086,0.9765586256980896,1.6746324009315912,0.8820725704580198,0.8156972669925497,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_88731_aug_23.jpg,Augmented,2,0.9847198128700256,1.0000102519989014,1.002123475074768,0.9150641560554504,0.9795175194740297,0.9326733946800232,1.233805537223816,1.0953774452209473,0.999842405319214,0.9675087332725524,0.9348176121711732,0.880168080329895,0.9188032150268556,1.272757887840271,0.9020687341690063,1.0514605045318604,1.1329859921125578,0.9335661112587332,0.981832238112886,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_887584_aug_642.jpg,Augmented,2,0.9644493460655212,1.0026484727859497,1.007197380065918,0.993462324142456,0.8729561567306519,0.96122807264328,1.099571943283081,1.0251506567001345,0.9925820827484132,0.979841411113739,0.9602212905883788,0.8573244214057922,0.924201726913452,1.237391710281372,0.8512441515922546,0.9406059384346008,2.005074083553759,0.8211866672305451,0.7686046511623439,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_887584_aug_869.jpg,Augmented,2,0.956350028514862,1.0043262243270874,1.012750267982483,0.942158579826355,0.7984573245048523,0.910548210144043,1.0454219579696655,1.0069382190704346,0.99549800157547,0.9867321848869324,0.9765244722366332,1.072269320487976,1.047076940536499,1.126755714416504,1.0336170196533203,0.9684213995933532,3.4028428045741435,0.7830279015056101,0.5349565217387581,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_888010_aug_56.jpg,Augmented,2,0.9654719829559326,1.0009421110153198,1.003434658050537,0.9374417662620544,0.9318823218345642,0.9639734029769896,1.2362648248672483,1.0575505495071411,0.993553876876831,0.9764980673789978,0.944220781326294,0.8126115202903748,0.929655373096466,1.2939784526824951,0.8718612790107727,0.9266079664230348,1.556878652757245,0.9193064333476146,0.9376443417999428,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_888596_aug_704.jpg,Augmented,2,0.9778313636779784,1.0012733936309814,1.0026566982269287,0.9244649410247804,0.9304150342941284,0.9492204189300536,1.2085659503936768,1.0640941858291626,0.9880199432373048,0.9750050902366638,0.9682408571243286,0.7103810906410217,1.1474881172180176,1.19536030292511,0.7035083770751953,0.9387447237968444,1.2133837370537683,0.9350376829088686,0.9736008447709104,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_888629_aug_891.jpg,Augmented,2,0.989359974861145,1.0000921487808228,1.0011075735092163,0.9703668355941772,0.9787302613258362,0.9959076046943665,1.2067193984985352,1.0616978406906128,0.9982101917266846,0.978479266166687,0.9296666383743286,0.6471045017242432,0.8313794136047363,1.344771146774292,0.6219116449356079,0.8223959803581238,1.098943560534914,0.9260632873230104,0.9927007299264036,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_889938_aug_1039.jpg,Augmented,2,0.9549520611763,1.002793550491333,1.0118293762207031,1.033058762550354,0.8602588772773743,0.8874967694282532,1.072782039642334,0.9992659687995912,0.9954864978790284,0.9808878302574158,0.9608281254768372,0.8414310812950134,0.9440345764160156,1.1081948280334473,0.804752767086029,0.8826088309288025,2.4340209862141013,0.8473192166089719,0.6613255644564295,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_889938_aug_932.jpg,Augmented,2,0.9566398859024048,1.0020958185195925,1.0105197429656982,0.9937705993652344,0.9074960350990297,0.9197948575019836,1.0764507055282593,0.9986767768859864,0.9963048100471495,0.9814519882202148,0.9594307541847228,0.845910370349884,1.0105535984039309,1.0870670080184937,0.7647087574005127,0.851839542388916,2.344131898361105,0.859610210793722,0.6861741038760992,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_892710_aug_216.jpg,Augmented,2,0.9448667168617249,0.9991794228553772,1.0004937648773191,0.8802593350410461,0.8839455246925354,0.9408995509147644,1.3648896217346191,1.1071655750274658,1.0054309368133545,0.9967317581176758,0.9444319605827332,1.0539922714233398,0.7489862442016602,1.5213844776153564,1.2128812074661257,1.321400165557861,1.4314377564002647,0.8598600550957015,0.9024199843867275,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_893114_aug_685.jpg,Augmented,2,0.969965636730194,0.9996273517608644,1.003330945968628,1.02315092086792,1.0210133790969849,1.0144745111465454,1.181432008743286,1.0197757482528689,1.002250909805298,0.979878306388855,0.936631441116333,0.6595864295959473,0.7392354011535645,0.8447619080543518,0.6586905717849731,0.6295303702354431,1.4698415903254394,0.9229810974643918,0.9533011272111004,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_893114_aug_777.jpg,Augmented,2,0.9657517075538636,0.9996939301490784,1.0037641525268557,1.0363109111785889,1.0357576608657837,1.0276163816452026,1.178451657295227,1.0200464725494385,1.0015947818756104,0.9803869724273682,0.9378016591072084,0.6290194392204285,0.6805220246315002,0.7792794704437256,0.6706134080886841,0.5672745108604431,1.521464194236993,0.9049428317290406,0.9252336448569304,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_893114_aug_964.jpg,Augmented,2,0.9597967267036438,0.9989025592803956,1.0029476881027222,1.0394684076309204,1.0058375597000122,1.0132554769515991,1.1636052131652832,1.012243151664734,1.0044656991958618,0.9880046248435974,0.943187415599823,0.705498218536377,0.7832249402999878,0.9123141169548036,0.787227988243103,0.8444194793701172,1.600665291862568,0.8932926817078429,0.8878787878760972,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_893357_aug_629.jpg,Augmented,2,0.9890317320823668,1.0006446838378906,1.001499056816101,0.9596821069717408,0.91402930021286,0.9321168065071106,1.2336249351501465,1.0856287479400637,0.9862680435180664,0.9680708050727844,0.9618459939956664,0.7499757409095764,0.8806442618370056,1.5723451375961304,0.819952130317688,1.2057249546051023,1.0843867202904078,0.9459909669807464,1.0,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_894009_aug_229.jpg,Augmented,2,0.981404721736908,1.000184178352356,1.0009995698928833,0.9420785307884216,1.003565788269043,1.0039641857147217,1.1764979362487793,1.0780489444732666,0.9982518553733826,0.9905121326446532,0.9794729948043824,0.5536099672317505,0.7117365002632141,0.949838161468506,0.6495071649551392,0.8396657705307007,1.209428963278118,0.9162694651115731,0.9479475243326724,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_895210_aug_15.jpg,Augmented,2,0.9644339680671692,0.9988428354263306,1.0010558366775513,0.977566659450531,0.95535010099411,0.995793640613556,1.1348826885223389,1.014676570892334,1.0043885707855225,0.9959959387779236,0.9633074402809144,0.6318511366844177,1.0272233486175537,1.0845341682434082,0.582416832447052,0.9950072169303894,1.6752594011716226,0.8667135620028467,0.8445378151248674,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_89526_aug_37.jpg,Augmented,2,0.989530622959137,0.9999586939811708,1.0000203847885132,0.9282861948013306,0.9827736616134644,0.995593011379242,1.5588383674621582,1.1914623975753784,1.0022053718566897,0.998908281326294,0.980543851852417,1.2886810302734375,1.1112821102142334,1.6573278903961182,0.7317528128623962,1.2105931043624878,1.0622369634905753,0.9593429330920684,1.0,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_895605_aug_761.jpg,Augmented,2,0.9617167115211488,1.000223994255066,1.0021454095840454,0.9293062090873718,0.9651588797569276,0.9823931455612184,1.212959885597229,1.0713303089141846,0.9987539052963256,0.9880661964416504,0.9649250507354736,0.8875258564949036,0.7874760031700134,1.1715091466903689,0.984082043170929,1.0159207582473757,1.4618910784091943,0.8463767932489772,0.879569283082528,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_89627_aug_886.jpg,Augmented,2,0.9705603718757628,1.000255107879639,1.0027694702148438,0.9635632038116456,0.962646484375,0.9736385941505432,1.1893683671951294,1.0450319051742554,0.9983587861061096,0.9821859002113342,0.9515144228935242,0.637289822101593,0.798058271408081,1.204735279083252,0.7552141547203064,0.9346734881401062,1.314399128384706,0.9130357531308811,0.9278752436629092,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_897061_aug_380.jpg,Augmented,2,0.9729223251342772,1.000987887382507,1.0059034824371338,1.0197941064834597,0.9631994366645812,0.9656736850738524,1.0875740051269531,1.007945895195007,0.9968051314353944,0.980907380580902,0.9568154811859132,0.7047993540763855,0.918476104736328,1.0809744596481323,0.7050299644470215,0.8337699174880981,1.768590468630332,0.8849282167013062,0.821543408358808,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_898485_aug_727.jpg,Augmented,2,0.9885625839233398,1.0000746250152588,1.0007466077804563,0.9537742733955384,0.9972484707832336,0.9863260984420776,1.169161319732666,1.0752393007278442,0.9988948106765748,0.9889575839042664,0.9749118089675904,0.7150615453720093,0.8018078207969666,1.0329869985580444,0.8554327487945557,1.0466153621673584,1.1535696550149173,0.9338980686427047,0.9783585136782542,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_898485_aug_875.jpg,Augmented,2,0.988540530204773,1.0000855922698977,1.0007697343826294,0.946731448173523,0.9648733735084534,0.9725081324577332,1.1862542629241943,1.0817874670028689,0.9986079931259156,0.9874897599220276,0.9718717932701112,0.7586523294448853,0.9083731174468994,1.448957443237305,0.8861312866210938,1.2205199003219604,1.1094949043843625,0.9385517652920354,0.9862459546917586,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_898789_aug_915.jpg,Augmented,2,0.9343101382255554,1.0002318620681765,1.0037308931350708,0.9152429699897766,0.9555538296699524,0.9858996868133544,1.2669299840927124,1.0559896230697632,0.999057412147522,0.9848393201828004,0.941341996192932,0.7337592244148254,0.912811517715454,1.16111159324646,0.7313483953475952,0.8819754123687744,1.9463064551685945,0.8631923553758535,0.8668171557552302,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_902138_aug_1128.jpg,Augmented,2,0.9902649521827698,1.0015047788619995,1.0024555921554563,0.967722475528717,0.952116847038269,0.9724777340888976,1.2146978378295898,1.08105206489563,0.9668153524398804,0.9458442330360411,0.9137023091316224,0.3408966362476349,0.5099082589149475,1.053067922592163,0.3185436129570007,0.4988069236278534,1.1356809128608627,0.9326251194537548,0.9909645909641068,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_902596_aug_1038.jpg,Augmented,2,0.9148446321487428,1.008729338645935,1.0146127939224243,1.049518585205078,0.5129114985466003,0.9213960766792296,1.1372822523117063,1.027732253074646,0.9859272241592408,0.9764421582221984,0.9426241517066956,0.7156553864479065,0.6950495839118958,1.387789249420166,0.687226414680481,0.7946330308914185,2.861502715779894,0.8724220277214538,0.6576964477926184,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_902596_aug_1142.jpg,Augmented,2,0.9013581871986388,1.0046972036361694,1.0164717435836792,0.95270174741745,0.7135077714920044,0.8852315545082092,1.176240086555481,1.0369051694869995,0.991607666015625,0.9705706834793092,0.9241793751716614,0.6525915265083313,0.750584065914154,1.2967376708984375,0.6054648756980896,0.7315202951431274,2.2517734999661543,0.8536069432582784,0.6784810126573694,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_902596_aug_135.jpg,Augmented,2,0.93097984790802,0.9984245896339417,1.005346179008484,0.9803030490875244,0.9934178590774536,1.0638121366500854,1.173140048980713,1.040021538734436,1.003952145576477,0.9865887761116028,0.9327011704444884,0.5408704280853271,0.6431761980056763,1.0045746564865112,0.5922029614448547,0.737350583076477,2.5999474038277826,0.711154180857237,0.7403825940715826,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_902596_aug_284.jpg,Augmented,2,0.9721575379371644,0.9996585249900818,1.002389669418335,0.9981362223625184,0.9863469004631042,1.025573492050171,1.2013508081436155,1.0457699298858645,1.002469182014465,0.9827184677124025,0.9201052188873292,0.528485119342804,0.5944586992263794,1.0899806022644043,0.5594167709350586,0.6741176247596741,1.543571998164206,0.8398721929307377,0.9084858569047808,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_904784_aug_1022.jpg,Augmented,2,0.981944978237152,1.0007452964782717,1.001761794090271,0.9158482551574708,0.9623064994812012,0.9704270958900452,1.236278057098389,1.0980355739593506,0.990246832370758,0.9769444465637208,0.9670292139053344,0.7264429330825806,0.7650533318519592,1.168526291847229,0.8205335736274719,0.9843683242797852,1.1361578402112869,0.921993782471212,0.968683274020663,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_910320_aug_370.jpg,Augmented,2,0.9842391610145568,1.0011147260665894,1.003250002861023,0.96653151512146,0.950851023197174,0.965724766254425,1.1363518238067627,1.0598106384277344,0.990355372428894,0.9718833565711976,0.9597398042678832,0.6803942918777466,0.7985100746154785,1.1498312950134275,0.6698706150054932,0.7847254276275635,1.3025302703204824,0.8958776181207148,0.9356101031654676,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_911337_aug_602.jpg,Augmented,2,0.8969642519950867,1.0009701251983645,1.0106834173202517,0.8681195974349976,0.7449632883071899,0.8215782046318054,1.2038578987121582,1.0552499294281006,0.998080849647522,0.9788628220558168,0.9401288032531738,0.7434207201004028,0.7579233646392822,1.3629521131515503,0.820395827293396,1.0058133602142334,2.1322773823180885,0.821604969489497,0.6921762897159602,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_911337_aug_863.jpg,Augmented,2,0.9287251234054564,1.0009151697158811,1.0070291757583618,0.8863290548324585,0.8217803239822388,0.8436256051063538,1.232303261756897,1.063866138458252,0.99701726436615,0.9770898818969728,0.9379866719245912,0.6961857676506042,0.7232407927513123,1.4107255935668943,0.8139784336090088,1.0537174940109253,1.719312003273835,0.8909868489479132,0.8106448311148309,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_911577_aug_156.jpg,Augmented,2,0.9838318824768066,1.000933289527893,1.0038460493087769,0.9769187569618224,0.9868791699409484,0.9808077812194824,1.143922209739685,1.0582278966903689,0.991691827774048,0.9657639861106871,0.9406059980392456,0.6053821444511414,0.6843458414077759,0.987854540348053,0.5796669721603394,0.6049846410751343,1.3077104870913343,0.8966886322035008,0.9329351072490184,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_91328_aug_572.jpg,Augmented,2,0.9688317179679872,1.0017986297607422,1.0032410621643066,0.926064133644104,0.8231863379478455,0.9116316437721252,1.3416037559509275,1.090119242668152,0.9802871346473694,0.9644780158996582,0.934426724910736,0.8857533931732178,0.8758413195610046,1.7612017393112185,1.0080593824386597,1.1625523567199707,1.1961098675594564,0.9181780385233764,0.9722057953861948,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_914573_aug_1151.jpg,Augmented,2,0.9933853149414062,1.00343918800354,1.0025697946548462,0.973139762878418,0.750247597694397,0.960891842842102,1.1327812671661377,1.058850884437561,0.9309625029563904,0.9484159350395204,0.9398708939552308,0.8611469268798828,1.028182864189148,2.634310722351074,0.7535214424133301,0.8642208576202393,1.2138037488696216,0.9037414221659188,0.968645763842454,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_914858_aug_1023.jpg,Augmented,2,0.9305781722068788,1.0068316459655762,1.0116634368896484,0.9361259937286376,0.7655230164527893,0.8770069479942322,1.1546120643615725,1.0315959453582764,0.9847849011421204,0.9740241765975952,0.9590159058570862,0.8014938235282898,0.9593802094459534,1.1753734350204468,0.8230574131011963,0.9096031785011292,2.0208880267336093,0.8770416076933628,0.7284129281227896,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_914858_aug_1148.jpg,Augmented,2,0.9256397485733032,1.0081578493118286,1.0135010480880735,0.8872432112693787,0.7121912837028503,0.837093710899353,1.1511720418930054,1.0341730117797852,0.983415186405182,0.9725525379180908,0.9604898691177368,0.815842866897583,0.9976220726966858,1.155307412147522,0.8310465812683105,0.9157227873802184,2.0169890020682577,0.8649588252851946,0.7105136821884674,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_914858_aug_993.jpg,Augmented,2,0.9398078322410583,1.0053588151931765,1.009520173072815,0.9460978507995604,0.8289504647254944,0.9193360805511476,1.0802778005599976,1.011878490447998,0.9928529858589172,0.9873030781745912,0.9772969484329224,1.0197508335113523,1.0362666845321655,1.1197032928466797,0.9909743070602416,1.000748872756958,2.876351477230104,0.7674881743046147,0.5916905444123252,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_915950_aug_434.jpg,Augmented,2,0.9305536150932312,1.0099681615829468,1.0223448276519775,1.057215690612793,0.8396865129470825,0.9566887021064758,1.0511845350265503,1.0096213817596436,0.9926530122756958,0.9835311770439148,0.9740232825279236,0.776764452457428,0.9089572429656982,0.9752495884895324,0.7363144755363464,0.7729140520095825,4.4127826643443,0.7502231811273368,0.4395847139383965,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_916154_aug_207.jpg,Augmented,2,0.972595512866974,0.9983760118484496,1.0002869367599487,0.9402536749839784,0.9062732458114624,0.99972665309906,1.210036039352417,1.046379804611206,1.012446045875549,0.9978007078170776,0.951346516609192,0.863983154296875,1.133932113647461,1.195713996887207,0.8490665555000305,0.9972266554832458,1.3014054189571638,0.901226733288026,0.9302123970516424,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_916480_aug_707.jpg,Augmented,2,0.9255545735359192,0.9982253313064576,1.0112136602401731,0.888676106929779,0.8145133852958679,0.8216933012008667,1.1765793561935425,1.0474990606307983,1.0042091608047483,0.973402202129364,0.9306232929229736,0.8079968690872192,0.9358122944831848,1.3077541589736938,0.8527560234069824,1.0046840906143188,1.9281745658911729,0.8536339606393676,0.7469613259660256,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_919469_aug_926.jpg,Augmented,2,0.9106317162513732,1.005262851715088,1.032103419303894,1.0779401063919067,0.8356309533119202,0.8364846110343933,1.075992226600647,1.010352611541748,0.9955248236656188,0.972701609134674,0.9532458186149596,0.5626432299613953,0.8730577826499939,1.040380597114563,0.5943652987480164,0.6556099057197571,3.657408372363664,0.815764629326292,0.490613266582615,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_919965_aug_353.jpg,Augmented,2,0.9300968647003174,1.001013159751892,1.0127551555633545,1.0597132444381714,0.8453394174575806,0.9356657862663268,1.1214419603347778,1.0082250833511353,0.9982396364212036,0.9778404235839844,0.9369787573814392,0.6175661683082581,0.8624589443206787,1.2165497541427612,0.6194817423820496,0.8163655400276184,2.3313709001345715,0.870013227135586,0.6833333333321944,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_920467_aug_327.jpg,Augmented,2,0.9695416688919068,1.0011539459228516,1.004183053970337,1.0259586572647097,1.020818829536438,1.011518478393555,1.134605884552002,1.0244672298431396,0.9949007630348206,0.9815141558647156,0.9553512334823608,0.584253191947937,0.6760539412498474,0.8155775666236877,0.5923691987991333,0.6416828632354736,1.3735104352785636,0.8992996434601939,0.90131578947072,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_920467_aug_689.jpg,Augmented,2,0.9670790433883668,1.0046266317367554,1.0054465532302856,0.9361727237701416,0.8628270030021667,0.9551923871040344,1.2296513319015503,1.065891981124878,0.967725396156311,0.9620059728622437,0.9187225103378296,0.5064589977264404,0.5951509475708008,1.200634241104126,0.4747464954853058,0.6605825424194336,1.4989599568418932,0.8703840015608827,0.901795472286994,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_920980_aug_854.jpg,Augmented,2,0.9876753091812134,1.0012578964233398,1.000982403755188,0.9793689250946044,0.9783318638801576,1.0069645643234253,1.1634877920150757,1.040315866470337,0.9833146333694458,0.9869685173034668,0.938498318195343,0.4923056364059448,0.731237530708313,1.0859639644622805,0.483850359916687,0.7437084317207336,1.1851898212806655,0.932660109553916,0.962202315927043,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_92196_aug_571.jpg,Augmented,2,0.9438537359237672,1.000338435173035,1.0065371990203855,0.9342964291572572,0.8682595491409302,0.8751941323280334,1.2589973211288452,1.0483222007751465,0.9984386563301086,0.9698442816734314,0.9197423458099364,0.4917378425598144,0.8954547643661499,1.456645369529724,0.5452141761779785,0.9621710181236268,1.4734096346112877,0.9438753705689656,0.950166112950496,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_92196_aug_70.jpg,Augmented,2,0.9490403532981871,1.0011082887649536,1.0079444646835327,0.9648980498313904,0.8786430358886719,0.8548696041107178,1.2317842245101929,1.0357660055160522,0.9949588179588318,0.9638658761978148,0.9191080927848816,0.4871446788311004,0.9114749431610109,1.3670655488967896,0.5312010049819946,0.8614072799682617,1.4662562468387983,0.9380004693515624,0.9657534246509164,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_922464_aug_25.jpg,Augmented,2,0.9773792028427124,0.9998087882995604,1.0003538131713867,0.908320128917694,1.0067063570022583,1.008220911026001,1.545727252960205,1.1237261295318604,1.004613995552063,0.991465985774994,0.9341484904289246,0.7825702428817749,1.2141131162643433,0.6475526094436646,0.6217118501663208,0.637062132358551,1.0,0.9629602002948174,1.0,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_922464_aug_787.jpg,Augmented,2,0.9882929921150208,0.9999427199363708,1.0003427267074585,0.9906005859375,1.006569266319275,1.004322171211243,1.4448641538619995,1.0678313970565796,1.0021777153015137,0.98697429895401,0.9293193817138672,0.4342973530292511,0.719958484172821,0.6600022912025452,0.2935652434825897,0.3614910542964935,1.0,0.9722525772252524,1.0,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_924640_aug_461.jpg,Augmented,2,0.954814076423645,0.9988281726837158,0.999941110610962,0.8824312090873718,0.9813039898872375,0.9833839535713196,1.368765950202942,1.0966249704360962,1.0095629692077637,1.0004816055297852,0.9436662197113036,1.1376755237579346,0.8934268355369568,0.9630876779556274,1.238591194152832,1.1263405084609983,1.259146733697054,0.9262556941152036,0.9310872894326712,platelet
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/Augmented/platelet/PLATELET_924978_aug_221.jpg,Augmented,2,0.9480061531066896,0.9967398047447203,1.0021743774414062,0.9289888143539428,0.917082905769348,0.9468350410461426,1.1802560091018677,1.0614112615585327,1.011302471160889,0.992461919784546,0.9533939957618712,0.9130263924598694,0.8802743554115295,0.9563652873039246,0.991706371307373,1.1289600133895874,2.416786677251381,0.8514382775591425,0.806161745827689,platelet
